,Anticipated Flood Level,Current Safety Standard,Designed Levees,FINAL TIME,INITIAL TIME,Old Levees,SAVEPER,Safety OL,Safety SL,Standard Levees,TIME,TIME STEP,Time,additional safety from constructing,additional safety from renovating,adjustment time,aging rate,aging time,average safety of old levees,average safety of standard levees,change in safety due to renovation,change in safety of standard levees,constructing rate,construction time,decrease in safety of old levees,design safety standard,design time,designing rate,desired current total safety,desired safety of existing levees,discrepancy in levee length,discrepancy in safety owing to levee length,effect of size of flood,effect on renovation and construction,expected obsolesence,flood height,flood perception time,flooding,fractional change in anticipated flood level,fractional difference,informed opinion adjustment,length of levees,length safety,loss of perceived safety by flooding,minimum length of levees,obsolescence time,obsolesence rate,official current safety,perceived current safety,planning horizon,pulse if flood,renovating rate,renovation standard,renovation time,safety owing to levee quality,size of flood
0.28125,6.866756044827894,7.002103371920224,2186.86655585787,1,0,4258.075075647121,0.0078125,16.570732550975432,1894.6321250792141,257.24478411387673,0.28125,0.0078125,0.28125,3243.6026946005013,4953.477987275464,30,12.862239205693836,20,0.0038916017816940664,7.365094423996178,2.6219283164552345,94.73160625396069,437.373311171574,5.0,0.6628293020390172,7.416096528414126,2.5,6811.016138142366,84025.24046304269,31616.736415330834,7484.680140239003,52408.50404771186,0.0,2.7689630133621144,851.6150151294241,10,0.5,0.0,0.0035,0.05912411378473699,-0.010379680351293597,4515.319859760997,0.37627665498008306,0.0,12000,25,170.32300302588482,0.06044908723417306,0.371839497772981,55.0,0,673.740136719198,0.2,3.5,0.06044908723417306,0
0.2890625,6.866943807688495,7.002162177766317,2236.6606404435793,1,0,4251.581318611657,0.0078125,17.285161055940012,1957.931727232511,265.8248716817289,0.2890625,0.0078125,0.2890625,3317.548953915638,4946.834325582679,30,13.291243584086445,20,0.004065584017003922,7.365494864516422,2.7354503826336347,97.89658636162555,447.3321280887159,5.0,0.6914064422376005,7.4162993123035745,2.5,6753.302126075048,84025.94613319582,31631.610767279773,7482.593809706615,52394.335365916035,0.0,2.7694495608785807,850.3162637223313,10,0.5,0.0,0.0035,0.05914417918685888,-0.010310466954726039,4517.406190293385,0.37645051585778216,0.0,12000,25,170.06325274446627,0.06244439787845537,0.3717584065202365,55.0,0,672.8308580496359,0.2,3.5,0.06244439787845537,0
0.296875,6.867131575683236,7.002221004063837,2285.9260310528475,1,0,4245.100046211578,0.0078125,18.023205817945904,2021.7324045226414,274.4723071704341,0.296875,0.0078125,0.296875,3390.7150427441616,4940.196653714823,30,13.723615358521704,20,0.004245649247779264,7.365888476564024,2.852746863432701,101.08662022613207,457.1852062105695,5.0,0.7209282327178361,7.416502101737895,2.5,6696.05966518084,84026.65204876605,31647.04446223775,7480.427646617988,52379.60758652829,0.0,2.769932864017084,849.0200092423156,10,0.5,0.0,0.0035,0.0591642419503218,-0.010240819418521053,4519.572353382012,0.376631029448501,0.0,12000,25,169.80400184846312,0.06445327344152114,0.3716778559971527,55.0,0,671.9224073738224,0.2,3.5,0.06445327344152114,0
0.3046875,6.867319348812258,7.002279850810665,2334.6672377635527,1,0,4238.631274384517,0.0078125,18.785025701773886,2086.0279129307105,283.1862446565737,0.3046875,0.0078125,0.3046875,3463.1075869052506,4933.564988184714,30,14.159312232828686,20,0.004431861250894399,7.3662755599604886,2.973844432949905,104.30139564653552,466.93344755271056,5.0,0.7514010280709554,7.416704896717239,2.5,6639.285099126964,84027.35820972799,31663.031702624103,7478.182480958909,52364.32650710388,0.0,2.770412902427327,847.7262548769035,10,0.5,0.0,0.0035,0.05918430207535843,-0.010170748066147624,4521.817519041091,0.3768181265867577,0.0,12000,25,169.5452509753807,0.06647540761101679,0.3715978495954455,55.0,0,671.014786924963,0.2,3.5,0.06647540761101679,0
0.3125,6.867507127075703,7.002338718004686,2382.8887350414766,1,0,4232.17501871524,0.0078125,19.57077687509822,2150.8120627701123,291.96584561161154,0.3125,0.0078125,0.3125,3534.7331601199617,4926.939346086966,30,14.598292280580576,20,0.004624283444931659,7.366656391827545,3.0987693261627394,107.54060313850562,476.5777470082953,5.0,0.7828310750039288,7.41690769724176,2.5,6582.9747996861015,84028.06461605623,31679.566739983096,7475.859135673149,52348.49787607313,0.0,2.7708896562429275,846.4350037430481,10,0.5,0.0,0.0035,0.05920435956220138,-0.01010026314450058,4524.140864326851,0.3770117386939043,0.0,12000,25,169.28700074860961,0.06851049629116135,0.37151839062617875,55.0,0,670.1079990153015,0.2,3.5,0.06851049629116135,0
0.3203125,6.867694910473709,7.002397605643782,2430.594962015522,1,0,4225.731294438026,0.0078125,20.38061283398368,2216.078718262834,300.81027884397884,0.3203125,0.0078125,0.3203125,3605.598284412321,4920.319745086221,30,15.040513942198942,20,0.004822978891442757,7.367031229050012,3.227547342134778,110.8039359131417,486.1189924031044,5.0,0.8152245133593472,7.417110503311607,2.5,6527.125166474016,84028.77126772539,31696.643874596957,7473.458426717994,52332.12739312843,0.0,2.771363106077826,845.1462588876053,10,0.5,0.0,0.0035,0.05922441441108322,-0.010029374822465732,4526.541573282006,0.3772117977735005,0.0,12000,25,169.02925177752107,0.07055823764639044,0.37143948232036234,55.0,0,669.2020460345167,0.2,3.5,0.07055823764639044,0
0.328125,6.867882699006417,7.002456513725837,2477.790322750451,1,0,4219.300116439043,0.0078125,21.21468442818405,2281.82179711897,309.7187204415993,0.328125,0.0078125,0.328125,3675.709430506804,4913.706203405347,30,15.485936022079965,20,0.005028010296193051,7.367400310402714,3.3602038472073277,114.09108985594851,495.55806455009025,5.0,0.8485873771273621,7.417313314926931,2.5,6471.7326266908485,84029.47816471005,31714.257455101873,7470.981163119357,52315.22070960818,0.0,2.771833233022629,843.8600232878088,10,0.5,0.0,0.0035,0.059244466622236557,-0.009958093189547906,4529.018836880643,0.37741823640672023,0.0,12000,25,168.77200465756175,0.07261833214312463,0.3713611278295618,55.0,0,668.2969304481138,0.2,3.5,0.07261833214312463,0
0.3359375,6.868070492673968,7.002515442248735,2524.479186517176,1,0,4212.881499258703,0.0078125,22.07313988624353,2348.0352701194092,318.6903537148503,0.3359375,0.0078125,0.3359375,3745.073018222251,4907.098739813628,30,15.934517685742515,20,0.005239440010388973,7.367763858395052,3.4967637781769096,117.40176350597046,504.8958373034352,5.0,0.8829255954497414,7.4175161320878855,2.5,6416.793634865923,84030.18530698483,31732.401878107023,7468.428147026447,52297.7834288778,0.0,2.7723000186408893,842.5762998517406,10,0.5,0.0,0.0035,0.059264516195894325,-0.009886428254561102,4531.571852973553,0.37763098774779613,0.0,12000,25,168.51525997034813,0.0746904825896854,0.3712833302265185,55.0,0,667.392654795815,0.2,3.5,0.0746904825896854,0
0.34375,6.868258291476502,7.00257439121036,2570.665888060633,1,0,4206.475457094012,0.0078125,22.956124840402467,2414.713160701674,327.7243691399558,0.34375,0.0078125,0.34375,3813.6954168622615,4900.497373614935,30,16.38621845699779,20,0.005457330031888835,7.368122080877247,3.637251645458763,120.73565803508369,514.1331776121266,5.0,0.9182449936160988,7.417718954794622,2.5,6362.304672606071,84030.89269452433,31751.071587816445,7465.8001737660325,52279.821106707874,0.0,2.772763444965322,841.2950914188025,10,0.5,0.0,0.0035,0.05928456313228912,-0.009814389944379887,4534.1998262339675,0.3778499855194974,0.0,12000,25,168.2590182837605,0.07677439417438313,0.37120609250577974,55.0,0,666.4892216899469,0.2,3.5,0.07677439417438313,0
0.3515625,6.868446095414159,7.002633360608597,2616.354727865273,1,0,4200.082003800913,0.0078125,23.863782351308785,2481.849544548878,336.81996430280793,0.3515625,0.0078125,0.3515625,3881.5829456021156,4893.902124635882,30,16.840998215140395,20,0.005681742006397251,7.368475172444485,3.781691536236569,124.09247722744388,523.2709455730546,5.0,0.9545512940523514,7.417921783047292,2.5,6308.262248347394,84031.60032730315,31770.26107565392,7463.098031896278,52261.33925164924,0.0,2.7732234944939647,840.0164007601826,10,0.5,0.0,0.0035,0.05930460743165374,-0.009741988102751259,4536.901968103722,0.37807516400864344,0.0,12000,25,168.00328015203652,0.0788697745018015,0.37112941758433926,55.0,0,665.5866338138276,0.2,3.5,0.0788697745018015,0
0.359375,6.86863390448708,7.002692350441329,2661.5499724181977,1,0,4193.70115289661,0.0078125,24.796252932536557,2549.438549181773,345.9763438432122,0.359375,0.0078125,0.359375,3948.74187387227,4887.313013213979,30,17.29881719216061,20,0.005912737228643405,7.368823315668989,3.930107117598572,127.47192745908865,532.3099944836396,5.0,0.9918501173014622,7.418124616846047,2.5,6254.662897110445,84032.30820529595,31789.964879890595,7460.322503260178,52242.34332540535,0.0,2.773680150186281,838.7402305793221,10,0.5,0.0,0.0035,0.05932464909422105,-0.009669232489166072,4539.677496739822,0.37830645806165186,0.0,12000,25,167.7480461158644,0.08097633362730436,0.3710533083022865,55.0,0,664.6848939201515,0.2,3.5,0.08097633362730436,0
0.3671875,6.868821718695406,7.002751360706443,2706.2558544699696,1,0,4187.332917561893,0.0078125,25.75367457491303,2617.47435355386,355.192719399553,0.3671875,0.0078125,0.3671875,4015.178421738464,4880.730060185797,30,17.75963596997765,20,0.006150376643543382,7.369166682184967,4.082521639660288,130.873717677693,541.251170893994,5.0,1.0301469829965213,7.418327456191039,2.5,6201.503180258734,84033.01632847732,31810.177585275673,7457.474363038554,52222.838743201646,0.0,2.7741333954592107,837.4665835123785,10,0.5,0.0,0.0035,0.05934468812022369,-0.009596132777789165,4542.525636961446,0.37854380308012053,0.0,12000,25,167.4933167024757,0.08309378408978997,0.3709777674234649,55.0,0,663.7840048293771,0.2,3.5,0.08309378408978997,0
0.375,6.869009538039276,7.002810391401825,2750.4765732931314,1,0,4180.97731064344,0.0078125,26.7361827706555,2685.951187649536,364.4683095538764,0.375,0.0078125,0.375,4080.898760278487,4874.153286875126,30,18.22341547769382,20,0.006394720847346784,7.369505433647294,4.238957938673945,134.2975593824768,550.0953146586263,5.0,1.0694473108262201,7.418530301082419,2.5,6148.779685260552,84033.7246968219,31830.893822669685,7454.554379802683,52202.83087415221,0.0,2.7745832141831697,836.1954621286882,10,0.5,0.0,0.0035,0.05936472450989426,-0.009522698556447252,4545.445620197317,0.3787871350164431,0.0,12000,25,167.23909242573762,0.08522184094272085,0.3709027976361384,55.0,0,662.8839694281133,0.2,3.5,0.08522184094272085,0
0.3828125,6.8691973625188325,7.002869442525359,2794.2162949384588,1,0,4174.634344656127,0.0078125,27.74391053731938,2754.863332085248,373.8023397773846,0.3828125,0.0078125,0.3828125,4145.909011955656,4867.582715081156,30,18.690116988869228,20,0.006645830088767859,7.3698397225814265,4.399438440124831,137.7431666042624,558.8432589876918,5.0,1.109756421492775,7.41873315152034,2.5,6096.4890254540405,84034.4333103043,31852.1082686808,7451.563315566488,52182.32504162351,0.0,2.775029590678003,834.9268689312254,10,0.5,0.0,0.0035,0.059384758263465925,-0.009448939325673715,4548.436684433512,0.3790363903694593,0.0,12000,25,166.98537378624508,0.08736022178345475,0.3708284015536662,55.0,0,661.9847906675101,0.2,3.5,0.08736022178345475,0
0.390625,6.869385192134214,7.002928514074932,2837.479152488977,1,0,4168.304031785307,0.0078125,28.776988441558792,2824.2051177136273,383.1940423763403,0.390625,0.0078125,0.390625,4210.215250989021,4861.018367066677,30,19.159702118817016,20,0.006903764270101346,7.3701696931392675,4.563985161814687,141.2102558856814,567.4958304977954,5.0,1.1510795376623517,7.418936007504952,2.5,6044.627839815452,84035.14216889918,31873.815645303737,7448.501925838353,52161.326523595446,0.0,2.7754725097088935,833.6608063570616,10,0.5,0.0,0.0035,0.05940478938117127,-0.009374864497809303,4551.498074161647,0.37929150618013724,0.0,12000,25,166.7321612714123,0.08950864678090532,0.3707545817151844,55.0,0,661.0864715616497,0.2,3.5,0.08950864678090532,0
0.3984375,6.869573026885561,7.00298760604843,2880.269246311771,1,0,4161.986383889102,0.0078125,29.835544622701015,2893.9709252305806,392.64265643837643,0.3984375,0.0078125,0.3984375,4273.823503720371,4854.460265546298,30,19.632132821918823,20,0.0071685829483232625,7.370495481773455,4.732619716932275,144.69854626152903,576.0538492623542,5.0,1.1934217849080406,7.419138869036407,2.5,5993.192792730564,84035.85127258116,31896.01071956159,7445.370959672521,52139.840553019574,0.0,2.7759119564822283,832.3972767778205,10,0.5,0.0,0.0035,0.05942481786324305,-0.009300483396157843,4554.629040327479,0.37955242002728984,0.0,12000,25,166.47945535556408,0.09166683870156002,0.37068134058629526,55.0,0,660.1890151859425,0.2,3.5,0.09166683870156002,0
0.40625,6.8697608667730155,7.003046718443741,2922.5906443076165,1,0,4155.681412500669,0.0078125,30.919704816136083,2964.1551847853084,402.14742777920753,0.40625,0.0078125,0.40625,4336.739748978062,4847.908433674705,30,20.107371388960377,20,0.007440345336176828,7.37081721784064,4.905363317111268,148.2077592392654,584.5181288615233,5.0,1.2367881926454434,7.419341736114857,2.5,5942.180573769211,84036.5606213249,31918.68830315023,7442.171159720124,52117.87231817467,0.0,2.7763479166414236,831.1362825001338,10,0.5,0.0,0.0035,0.059444843709914236,-0.009225805254195958,4557.828840279876,0.379819070023323,0.0,12000,25,166.22725650002675,0.09383452293388397,0.37060868055976276,55.0,0,659.2924246755268,0.2,3.5,0.09383452293388397,0
0.4140625,6.869948711796717,7.003105851258751,2964.447382158458,1,0,4149.389128830461,0.0078125,32.02959237652287,3034.7523755932266,411.7076088897395,0.4140625,0.0078125,0.4140625,4398.969918437709,4841.362895034929,30,20.585380444486976,20,0.007719110303243762,7.371135024142757,5.082236775475574,151.73761877966135,592.8894764316916,5.0,1.2811836950609148,7.419544608740455,2.5,5891.587897462841,84037.27021510502,31941.84325208554,7438.9032622797995,52095.426963019476,0.0,2.776780376262714,829.8778257660922,10,0.5,0.0,0.0035,0.059464866921417725,-0.00915083921483587,4561.0967377202005,0.38009139481001675,0.0,12000,25,165.97556515321844,0.0960114275111382,0.37053660395621435,55.0,0,658.3967032236723,0.2,3.5,0.0960114275111382,0
0.421875,6.870136561956805,7.003165004491348,3005.8434635727635,1,0,4143.109543768489,0.0078125,33.16532830081291,3105.7570255517653,421.3224588835745,0.421875,0.0078125,0.421875,4460.519896979786,4834.823673626687,30,21.066122944178723,20,0.008004936377001124,7.371449017413975,5.263260509672193,155.28785127758826,601.1686927145527,5.0,1.3266131320325163,7.41974748691335,2.5,5841.411503085097,84037.98005389617,31965.47046635329,7435.567997347936,52072.50958754288,0.0,2.777209321850909,828.6219087536978,10,0.5,0.0,0.0035,0.05948488749798621,-0.009075594329740238,4564.432002652064,0.38036933355433866,0.0,12000,25,165.72438175073955,0.09819728313264131,0.37046511302484847,55.0,0,657.5018540801894,0.2,3.5,0.09819728313264131,0
0.4296875,6.870324417253421,7.003224178139419,3046.782860528783,1,0,4136.842667886561,0.0078125,34.32703125109325,3177.163710859022,430.991243444907,0.4296875,0.0078125,0.4296875,4521.395523044187,4828.290793854743,30,21.549562172245352,20,0.00829788174386393,7.371759308759957,5.44845454489176,158.8581855429511,609.3565721057566,5.0,1.3730812500437302,7.419950370633695,2.5,5791.648154435355,84038.69013767302,31989.564889561687,7432.166088668532,52049.12524811134,0.0,2.777634740335116,827.3685335773122,10,0.5,0.0,0.0035,0.05950490543985269,-0.009000079558688102,4567.833911331468,0.38065282594428895,0.0,12000,25,165.47370671546244,0.10039182318350433,0.3703942099441474,55.0,0,656.6078805498465,0.2,3.5,0.10039182318350433,0
0.4375,6.870512277686705,7.003283372200853,3087.2695135157333,1,0,4130.588511440521,0.0078125,35.51481757724962,3248.9670556352407,440.71323477680824,0.4375,0.0078125,0.4375,4581.602588981746,4821.764280517319,30,22.03566173884041,20,0.008598004250213735,7.3720660040550525,5.637838516876804,162.44835278176203,617.4539027031467,5.0,1.4205927030899848,7.420153259901642,2.5,5742.294639625152,84039.40046641024,32014.121508596545,7428.698253782671,52025.27895781369,0.0,2.7780566190644294,826.1177022881042,10,0.5,0.0,0.0035,0.05952492074725,-0.008924303768990918,4571.301746217329,0.3809418121847775,0.0,12000,25,165.22354045762083,0.10259478375286761,0.37032389682259514,55.0,0,655.7147859907902,0.2,3.5,0.10259478375286761,0
0.4453125,6.870700143256799,7.003342586673538,3127.3073317729363,1,0,4124.347084372477,0.0078125,36.728801339451145,3321.161731547095,450.4877115498949,0.4453125,0.0078125,0.4453125,4641.146841402796,4815.244158794562,30,22.524385577494748,20,0.008905361403413374,7.3723692043023705,5.831431674917871,166.05808657735474,625.4614663545873,5.0,1.4691520535780458,7.420356154717343,2.5,5693.347770867507,84040.11104008245,32039.135353279093,7425.165204077628,52000.975686803366,0.0,2.778474945803601,824.8694168744954,10,0.5,0.0,0.0035,0.05954493342041099,-0.00884827573495766,4574.834795922372,0.381236232993531,0.0,12000,25,164.9738833748991,0.10480590365067008,0.3702541756993999,55.0,0,654.8225738129748,0.2,3.5,0.10480590365067008,0
0.453125,6.870888013963841,7.003401821555363,3166.9001935269434,1,0,4118.118396313022,0.0078125,37.96909433045786,3393.742457434751,460.3139588513798,0.453125,0.0078125,0.453125,4700.0339815227935,4808.730454237069,30,23.01569794256899,20,0.009220010372808085,7.372669005960947,6.029252884837582,169.68712287173756,633.3800387053886,5.0,1.5187637732183144,7.420559055080949,2.5,5644.804384269036,84040.82185866435,32064.601496026375,7421.567644835599,51976.22036263798,0.0,2.7788897087286766,823.6236792626044,10,0.5,0.0,0.0035,0.05956494345956875,-0.008772004137408003,4578.432355164401,0.38153602959703337,0.0,12000,25,164.72473585252087,0.10702492442298045,0.37018504854522055,55.0,0,653.9312474765999,0.2,3.5,0.10702492442298045,0
0.4609375,6.8710758898079725,7.003461076844216,3206.0519462266593,1,0,4111.902456583439,0.0078125,39.235806097752246,3466.7039989416894,470.19126813450026,0.4609375,0.0078125,0.4609375,4758.269665505024,4802.2231927544735,30,23.509563406725015,20,0.00954200799071316,7.3729655012436845,6.231320631962676,173.33519994708448,641.2103892453318,5.0,1.5694322439100898,7.4207619609926105,2.5,5596.661339624841,84041.53292213059,32090.515051514223,7417.906275282061,51951.01787061637,0.0,2.7793008964226176,822.3804913166878,10,0.5,0.0,0.0035,0.05958495086495601,-0.008695497563232549,4582.093724717939,0.38184114372649486,0.0,12000,25,164.47609826333755,0.10925159036592061,0.37011651726289707,55.0,0,653.0408104905551,0.2,3.5,0.10925159036592061,0
